timestamp,signal,order_id,trades
2025-11-18 17:11:00+00:00,"Signal(ts=2025-11-18 17:11:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:12:00+00:00,"Signal(ts=2025-11-18 17:12:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:13:00+00:00,"Signal(ts=2025-11-18 17:13:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:14:00+00:00,"Signal(ts=2025-11-18 17:14:00+00:00, action=SELL, qty=2, strategy=Momentum)",b77840b4-6d2a-4d58-af01-5604be684433,"[{'price': 267.510009765625, 'qty': 2, 'buy_id': 'b217749f-5285-44d6-b14e-45aace0b734a', 'sell_id': 'b77840b4-6d2a-4d58-af01-5604be684433', 'timestamp': 1763959268.0443802}]"
2025-11-18 17:15:00+00:00,"Signal(ts=2025-11-18 17:15:00+00:00, action=SELL, qty=1, strategy=Momentum)",3a0b9c19-4cb5-43bb-add2-91e79b58eb1d,"[{'price': 267.54998779296875, 'qty': 1, 'buy_id': 'b497bbc3-5b61-4094-9da2-0a10d9107eb8', 'sell_id': '3a0b9c19-4cb5-43bb-add2-91e79b58eb1d', 'timestamp': 1763959268.0453792}]"
2025-11-18 17:16:00+00:00,"Signal(ts=2025-11-18 17:16:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:17:00+00:00,"Signal(ts=2025-11-18 17:17:00+00:00, action=SELL, qty=1, strategy=Momentum)",0fc87bb4-f6a6-4259-b8c6-aedcd3a0399b,"[{'price': 267.5400085449219, 'qty': 1, 'buy_id': '03c88c96-c2b8-4c4b-86b0-ddfdeec4e3ec', 'sell_id': '0fc87bb4-f6a6-4259-b8c6-aedcd3a0399b', 'timestamp': 1763959268.0471077}]"
2025-11-18 17:18:00+00:00,"Signal(ts=2025-11-18 17:18:00+00:00, action=SELL, qty=1, strategy=Momentum)",e9b449e2-83e0-42f7-a5b2-7542b67127b1,"[{'price': 267.54998779296875, 'qty': 1, 'buy_id': '8921c45b-9c49-4add-a43c-768b2c2327aa', 'sell_id': 'e9b449e2-83e0-42f7-a5b2-7542b67127b1', 'timestamp': 1763959268.0519505}]"
2025-11-18 17:19:00+00:00,"Signal(ts=2025-11-18 17:19:00+00:00, action=SELL, qty=1, strategy=Momentum)",5cf97b1a-bf9a-4f7a-ae75-8d624e2f454c,"[{'price': 267.4200134277344, 'qty': 1, 'buy_id': '8921c45b-9c49-4add-a43c-768b2c2327aa', 'sell_id': '5cf97b1a-bf9a-4f7a-ae75-8d624e2f454c', 'timestamp': 1763959268.0541384}]"
2025-11-18 17:20:00+00:00,"Signal(ts=2025-11-18 17:20:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:21:00+00:00,"Signal(ts=2025-11-18 17:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:22:00+00:00,"Signal(ts=2025-11-18 17:22:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:23:00+00:00,"Signal(ts=2025-11-18 17:23:00+00:00, action=SELL, qty=1, strategy=Momentum)",b595702d-651d-45cf-b15c-9fadca591b58,"[{'price': 267.4005126953125, 'qty': 1, 'buy_id': '8921c45b-9c49-4add-a43c-768b2c2327aa', 'sell_id': 'b595702d-651d-45cf-b15c-9fadca591b58', 'timestamp': 1763959268.0627196}]"
2025-11-18 17:24:00+00:00,"Signal(ts=2025-11-18 17:24:00+00:00, action=SELL, qty=3, strategy=Momentum)",d8e22040-bc7e-45fd-82aa-2249368a6a1f,"[{'price': 267.2749938964844, 'qty': 1, 'buy_id': '8921c45b-9c49-4add-a43c-768b2c2327aa', 'sell_id': 'd8e22040-bc7e-45fd-82aa-2249368a6a1f', 'timestamp': 1763959268.0649176}, {'price': 267.2749938964844, 'qty': 2, 'buy_id': 'b1163c40-f943-4fa8-a201-7c1d31876b7d', 'sell_id': 'd8e22040-bc7e-45fd-82aa-2249368a6a1f', 'timestamp': 1763959268.0649176}]"
2025-11-18 17:25:00+00:00,"Signal(ts=2025-11-18 17:25:00+00:00, action=SELL, qty=2, strategy=Momentum)",0305b937-1dd2-4bb8-af32-ead7fdeb3826,"[{'price': 267.2699890136719, 'qty': 2, 'buy_id': 'b1163c40-f943-4fa8-a201-7c1d31876b7d', 'sell_id': '0305b937-1dd2-4bb8-af32-ead7fdeb3826', 'timestamp': 1763959268.0672545}]"
2025-11-18 17:26:00+00:00,"Signal(ts=2025-11-18 17:26:00+00:00, action=SELL, qty=1, strategy=Momentum)",b1933634-c0c0-42b1-ae8c-543b9daec769,"[{'price': 267.45001220703125, 'qty': 1, 'buy_id': '77101806-e6d5-4ba3-93a5-aa201ebc1f41', 'sell_id': 'b1933634-c0c0-42b1-ae8c-543b9daec769', 'timestamp': 1763959268.0672545}]"
2025-11-18 17:27:00+00:00,"Signal(ts=2025-11-18 17:27:00+00:00, action=SELL, qty=1, strategy=Momentum)",2c8b097a-8723-4138-aa1b-a397befdd873,"[{'price': 267.2817077636719, 'qty': 1, 'buy_id': '77101806-e6d5-4ba3-93a5-aa201ebc1f41', 'sell_id': '2c8b097a-8723-4138-aa1b-a397befdd873', 'timestamp': 1763959268.0713956}]"
2025-11-18 17:28:00+00:00,"Signal(ts=2025-11-18 17:28:00+00:00, action=SELL, qty=1, strategy=Momentum)",cad0d0f2-acde-43bd-bf72-12bdbaa7ae96,"[{'price': 267.17999267578125, 'qty': 1, 'buy_id': 'daedafd7-4be2-4f57-9fa8-3328939517d3', 'sell_id': 'cad0d0f2-acde-43bd-bf72-12bdbaa7ae96', 'timestamp': 1763959268.0741293}]"
2025-11-18 17:29:00+00:00,"Signal(ts=2025-11-18 17:29:00+00:00, action=SELL, qty=2, strategy=Momentum)",7e27f029-8485-4707-8484-f64db5262aa2,"[{'price': 267.1650085449219, 'qty': 1, 'buy_id': 'daedafd7-4be2-4f57-9fa8-3328939517d3', 'sell_id': '7e27f029-8485-4707-8484-f64db5262aa2', 'timestamp': 1763959268.0766473}, {'price': 267.1650085449219, 'qty': 1, 'buy_id': '481957a1-d157-4790-9057-4ba405aef4c1', 'sell_id': '7e27f029-8485-4707-8484-f64db5262aa2', 'timestamp': 1763959268.0766473}]"
2025-11-18 17:30:00+00:00,"Signal(ts=2025-11-18 17:30:00+00:00, action=SELL, qty=3, strategy=Momentum)",df764f48-3fd8-4bd3-bac1-13a0a3c11da9,"[{'price': 266.9599914550781, 'qty': 1, 'buy_id': '481957a1-d157-4790-9057-4ba405aef4c1', 'sell_id': 'df764f48-3fd8-4bd3-bac1-13a0a3c11da9', 'timestamp': 1763959268.0766473}, {'price': 266.9599914550781, 'qty': 1, 'buy_id': 'd9d72ccb-dfe9-4870-a27d-8e87282112ba', 'sell_id': 'df764f48-3fd8-4bd3-bac1-13a0a3c11da9', 'timestamp': 1763959268.0766473}, {'price': 266.9599914550781, 'qty': 1, 'buy_id': '7c9f77fd-776f-498a-9c0c-e118ee381da3', 'sell_id': 'df764f48-3fd8-4bd3-bac1-13a0a3c11da9', 'timestamp': 1763959268.0766473}]"
2025-11-18 17:31:00+00:00,"Signal(ts=2025-11-18 17:31:00+00:00, action=SELL, qty=4, strategy=Momentum)",0eaa64d2-0e67-4abc-9e52-b409cb2de716,"[{'price': 266.8026123046875, 'qty': 1, 'buy_id': 'a19298bd-fe25-4458-a976-1f0a34c3c7e7', 'sell_id': '0eaa64d2-0e67-4abc-9e52-b409cb2de716', 'timestamp': 1763959268.0766473}, {'price': 266.8026123046875, 'qty': 1, 'buy_id': 'b2553d9a-5a5a-485d-9449-bb1322f2e5cd', 'sell_id': '0eaa64d2-0e67-4abc-9e52-b409cb2de716', 'timestamp': 1763959268.0766473}]"
2025-11-18 17:32:00+00:00,"Signal(ts=2025-11-18 17:32:00+00:00, action=SELL, qty=4, strategy=Momentum)",d8941598-8b86-42b2-a517-67512e563bf7,[]
2025-11-18 17:33:00+00:00,"Signal(ts=2025-11-18 17:33:00+00:00, action=SELL, qty=4, strategy=Momentum)",42fd0686-2d44-4f26-80ae-b80e4ebc849f,[]
2025-11-18 17:34:00+00:00,"Signal(ts=2025-11-18 17:34:00+00:00, action=SELL, qty=3, strategy=Momentum)",3d2ae0a8-2406-4ca2-bbe4-91810ed5ea19,[]
2025-11-18 17:35:00+00:00,"Signal(ts=2025-11-18 17:35:00+00:00, action=SELL, qty=2, strategy=Momentum)",2e167971-df2e-4df1-80d3-3b9735c27eb7,[]
2025-11-18 17:36:00+00:00,"Signal(ts=2025-11-18 17:36:00+00:00, action=SELL, qty=2, strategy=Momentum)",ca9a6502-41c3-4b96-b87e-e71f41770274,[]
2025-11-18 17:37:00+00:00,"Signal(ts=2025-11-18 17:37:00+00:00, action=SELL, qty=1, strategy=Momentum)",82d057c4-a360-4895-8244-0ea48302074d,[]
2025-11-18 17:38:00+00:00,"Signal(ts=2025-11-18 17:38:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:39:00+00:00,"Signal(ts=2025-11-18 17:39:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:40:00+00:00,"Signal(ts=2025-11-18 17:40:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:41:00+00:00,"Signal(ts=2025-11-18 17:41:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:42:00+00:00,"Signal(ts=2025-11-18 17:42:00+00:00, action=BUY, qty=1, strategy=Momentum)",70666946-ca86-4e56-a70e-e63f483bda15,"[{'price': 266.6000061035156, 'qty': 1, 'buy_id': '70666946-ca86-4e56-a70e-e63f483bda15', 'sell_id': '42fd0686-2d44-4f26-80ae-b80e4ebc849f', 'timestamp': 1763959268.1116638}]"
2025-11-18 17:43:00+00:00,"Signal(ts=2025-11-18 17:43:00+00:00, action=BUY, qty=2, strategy=Momentum)",b5ac8ff8-bad5-4c65-93d0-11d51312159a,"[{'price': 266.6000061035156, 'qty': 2, 'buy_id': 'b5ac8ff8-bad5-4c65-93d0-11d51312159a', 'sell_id': '42fd0686-2d44-4f26-80ae-b80e4ebc849f', 'timestamp': 1763959268.114132}]"
2025-11-18 17:44:00+00:00,"Signal(ts=2025-11-18 17:44:00+00:00, action=BUY, qty=3, strategy=Momentum)",09f49011-6087-488a-a53d-137980e77436,"[{'price': 266.6000061035156, 'qty': 1, 'buy_id': '09f49011-6087-488a-a53d-137980e77436', 'sell_id': '42fd0686-2d44-4f26-80ae-b80e4ebc849f', 'timestamp': 1763959268.1181257}, {'price': 266.61090087890625, 'qty': 2, 'buy_id': '09f49011-6087-488a-a53d-137980e77436', 'sell_id': 'd8941598-8b86-42b2-a517-67512e563bf7', 'timestamp': 1763959268.1181257}]"
2025-11-18 17:45:00+00:00,"Signal(ts=2025-11-18 17:45:00+00:00, action=BUY, qty=2, strategy=Momentum)",dc001944-af3d-4e6b-9fdd-621f648c20f8,"[{'price': 266.61090087890625, 'qty': 2, 'buy_id': 'dc001944-af3d-4e6b-9fdd-621f648c20f8', 'sell_id': 'd8941598-8b86-42b2-a517-67512e563bf7', 'timestamp': 1763959268.1198921}]"
2025-11-18 17:46:00+00:00,"Signal(ts=2025-11-18 17:46:00+00:00, action=BUY, qty=1, strategy=Momentum)",e82d8d62-9610-4e83-8672-296ae0ef16ab,"[{'price': 266.8026123046875, 'qty': 1, 'buy_id': 'e82d8d62-9610-4e83-8672-296ae0ef16ab', 'sell_id': '0eaa64d2-0e67-4abc-9e52-b409cb2de716', 'timestamp': 1763959268.1218927}]"
2025-11-18 17:47:00+00:00,"Signal(ts=2025-11-18 17:47:00+00:00, action=BUY, qty=2, strategy=Momentum)",d95d89de-619b-4bec-9e37-74063c70e8c3,"[{'price': 266.8026123046875, 'qty': 1, 'buy_id': 'd95d89de-619b-4bec-9e37-74063c70e8c3', 'sell_id': '0eaa64d2-0e67-4abc-9e52-b409cb2de716', 'timestamp': 1763959268.1244493}, {'price': 266.8500061035156, 'qty': 1, 'buy_id': 'd95d89de-619b-4bec-9e37-74063c70e8c3', 'sell_id': '3d2ae0a8-2406-4ca2-bbe4-91810ed5ea19', 'timestamp': 1763959268.1244493}]"
2025-11-18 17:48:00+00:00,"Signal(ts=2025-11-18 17:48:00+00:00, action=BUY, qty=3, strategy=Momentum)",53386dad-0c2f-4ecb-861d-54ec61b8bba5,"[{'price': 266.8500061035156, 'qty': 2, 'buy_id': '53386dad-0c2f-4ecb-861d-54ec61b8bba5', 'sell_id': '3d2ae0a8-2406-4ca2-bbe4-91810ed5ea19', 'timestamp': 1763959268.1256676}, {'price': 266.9800109863281, 'qty': 1, 'buy_id': '53386dad-0c2f-4ecb-861d-54ec61b8bba5', 'sell_id': '2e167971-df2e-4df1-80d3-3b9735c27eb7', 'timestamp': 1763959268.1256676}]"
2025-11-18 17:49:00+00:00,"Signal(ts=2025-11-18 17:49:00+00:00, action=BUY, qty=2, strategy=Momentum)",eda49243-130d-4cac-9102-d3728f2a791e,"[{'price': 266.9800109863281, 'qty': 1, 'buy_id': 'eda49243-130d-4cac-9102-d3728f2a791e', 'sell_id': '2e167971-df2e-4df1-80d3-3b9735c27eb7', 'timestamp': 1763959268.1280928}, {'price': 267.2699890136719, 'qty': 1, 'buy_id': 'eda49243-130d-4cac-9102-d3728f2a791e', 'sell_id': 'ca9a6502-41c3-4b96-b87e-e71f41770274', 'timestamp': 1763959268.1280928}]"
2025-11-18 17:50:00+00:00,"Signal(ts=2025-11-18 17:50:00+00:00, action=BUY, qty=1, strategy=Momentum)",f502dd06-a0b7-4211-8a1d-b26009318ad2,"[{'price': 267.2699890136719, 'qty': 1, 'buy_id': 'f502dd06-a0b7-4211-8a1d-b26009318ad2', 'sell_id': 'ca9a6502-41c3-4b96-b87e-e71f41770274', 'timestamp': 1763959268.129626}]"
2025-11-18 17:51:00+00:00,"Signal(ts=2025-11-18 17:51:00+00:00, action=BUY, qty=2, strategy=Momentum)",6a900e9b-eda1-4f29-aec0-678b65f9231c,"[{'price': 267.44000244140625, 'qty': 1, 'buy_id': '6a900e9b-eda1-4f29-aec0-678b65f9231c', 'sell_id': '82d057c4-a360-4895-8244-0ea48302074d', 'timestamp': 1763959268.129626}]"
2025-11-18 17:52:00+00:00,"Signal(ts=2025-11-18 17:52:00+00:00, action=BUY, qty=3, strategy=Momentum)",ff453022-d947-46bd-88b9-5fe476a8a0c6,[]
2025-11-18 17:53:00+00:00,"Signal(ts=2025-11-18 17:53:00+00:00, action=BUY, qty=4, strategy=Momentum)",37bec0d1-8b84-4c8f-9408-4fcec92059fe,[]
2025-11-18 17:54:00+00:00,"Signal(ts=2025-11-18 17:54:00+00:00, action=BUY, qty=4, strategy=Momentum)",a82c00c7-0f96-44d2-8f93-ebb48a7c598d,[]
2025-11-18 17:55:00+00:00,"Signal(ts=2025-11-18 17:55:00+00:00, action=BUY, qty=4, strategy=Momentum)",0ddb3c6b-2a7c-4d81-98c8-1de73f0dddc5,[]
2025-11-18 17:56:00+00:00,"Signal(ts=2025-11-18 17:56:00+00:00, action=BUY, qty=5, strategy=Momentum)",d1d837bb-bbd1-4ad4-9f08-dd1b12c2e6c9,[]
2025-11-18 17:57:00+00:00,"Signal(ts=2025-11-18 17:57:00+00:00, action=BUY, qty=5, strategy=Momentum)",473f4ac4-13d0-400a-b01b-1de7a5f3e722,[]
2025-11-18 17:58:00+00:00,"Signal(ts=2025-11-18 17:58:00+00:00, action=BUY, qty=5, strategy=Momentum)",a8822aa9-a2d0-48b6-81c0-404ef995f967,[]
2025-11-18 17:59:00+00:00,"Signal(ts=2025-11-18 17:59:00+00:00, action=BUY, qty=5, strategy=Momentum)",f2e12f98-3ac7-4dcd-8f38-b813714554ad,[]
2025-11-18 18:00:00+00:00,"Signal(ts=2025-11-18 18:00:00+00:00, action=BUY, qty=6, strategy=Momentum)",6b867d7e-419d-46d8-8147-4ddf591b38be,[]
2025-11-18 18:01:00+00:00,"Signal(ts=2025-11-18 18:01:00+00:00, action=BUY, qty=7, strategy=Momentum)",f3181a4f-9054-4c33-953e-48f2613cc505,[]
2025-11-18 18:02:00+00:00,"Signal(ts=2025-11-18 18:02:00+00:00, action=BUY, qty=6, strategy=Momentum)",3e8e6167-5c3f-488c-836f-6764d17c2f7c,[]
2025-11-18 18:03:00+00:00,"Signal(ts=2025-11-18 18:03:00+00:00, action=BUY, qty=5, strategy=Momentum)",804a485d-70ac-4814-9d5f-785722ca5962,[]
2025-11-18 18:04:00+00:00,"Signal(ts=2025-11-18 18:04:00+00:00, action=BUY, qty=4, strategy=Momentum)",4ac162fd-9421-494e-8290-a449f448beb5,[]
2025-11-18 18:05:00+00:00,"Signal(ts=2025-11-18 18:05:00+00:00, action=BUY, qty=3, strategy=Momentum)",1553ddcf-2dbe-41a9-b50e-4c40c5cfbd28,[]
2025-11-18 18:06:00+00:00,"Signal(ts=2025-11-18 18:06:00+00:00, action=BUY, qty=3, strategy=Momentum)",52b4479d-6f5f-414b-894e-080ef40eb9af,[]
2025-11-18 18:07:00+00:00,"Signal(ts=2025-11-18 18:07:00+00:00, action=BUY, qty=2, strategy=Momentum)",92fc6c2d-5a9a-4530-acaa-18dcd399239c,[]
2025-11-18 18:08:00+00:00,"Signal(ts=2025-11-18 18:08:00+00:00, action=BUY, qty=1, strategy=Momentum)",f1f705dc-d991-4e43-bf72-ddae36ebb319,[]
2025-11-18 18:09:00+00:00,"Signal(ts=2025-11-18 18:09:00+00:00, action=BUY, qty=1, strategy=Momentum)",f80d6cac-afaa-4cb2-9708-12701e1d028e,[]
2025-11-18 18:10:00+00:00,"Signal(ts=2025-11-18 18:10:00+00:00, action=BUY, qty=1, strategy=Momentum)",7b94adaf-6e7b-42e0-add7-99b9394b3ef4,[]
2025-11-18 18:11:00+00:00,"Signal(ts=2025-11-18 18:11:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:12:00+00:00,"Signal(ts=2025-11-18 18:12:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:13:00+00:00,"Signal(ts=2025-11-18 18:13:00+00:00, action=SELL, qty=1, strategy=Momentum)",16c6557b-b509-4ec0-aa72-57e890464474,"[{'price': 268.1700134277344, 'qty': 1, 'buy_id': 'a8822aa9-a2d0-48b6-81c0-404ef995f967', 'sell_id': '16c6557b-b509-4ec0-aa72-57e890464474', 'timestamp': 1763959268.173999}]"
2025-11-18 18:14:00+00:00,"Signal(ts=2025-11-18 18:14:00+00:00, action=BUY, qty=1, strategy=Momentum)",6c136763-8fda-4d0f-afbd-b55923ae2bdc,[]
2025-11-18 18:15:00+00:00,"Signal(ts=2025-11-18 18:15:00+00:00, action=BUY, qty=1, strategy=Momentum)",f8912971-3863-43e1-88ff-6c34ab749289,[]
2025-11-18 18:16:00+00:00,"Signal(ts=2025-11-18 18:16:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:17:00+00:00,"Signal(ts=2025-11-18 18:17:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:18:00+00:00,"Signal(ts=2025-11-18 18:18:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:19:00+00:00,"Signal(ts=2025-11-18 18:19:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:20:00+00:00,"Signal(ts=2025-11-18 18:20:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:21:00+00:00,"Signal(ts=2025-11-18 18:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:22:00+00:00,"Signal(ts=2025-11-18 18:22:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:23:00+00:00,"Signal(ts=2025-11-18 18:23:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:24:00+00:00,"Signal(ts=2025-11-18 18:24:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:25:00+00:00,"Signal(ts=2025-11-18 18:25:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:26:00+00:00,"Signal(ts=2025-11-18 18:26:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:27:00+00:00,"Signal(ts=2025-11-18 18:27:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:28:00+00:00,"Signal(ts=2025-11-18 18:28:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:29:00+00:00,"Signal(ts=2025-11-18 18:29:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:30:00+00:00,"Signal(ts=2025-11-18 18:30:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:31:00+00:00,"Signal(ts=2025-11-18 18:31:00+00:00, action=BUY, qty=2, strategy=Momentum)",05857430-4da9-4ebf-878a-b86603463d26,[]
2025-11-18 18:32:00+00:00,"Signal(ts=2025-11-18 18:32:00+00:00, action=BUY, qty=2, strategy=Momentum)",cefe8456-e19a-44e7-9220-6b096885ed69,[]
2025-11-18 18:33:00+00:00,"Signal(ts=2025-11-18 18:33:00+00:00, action=BUY, qty=2, strategy=Momentum)",c852dfa8-5284-44df-b717-ace165de22b5,[]
2025-11-18 18:34:00+00:00,"Signal(ts=2025-11-18 18:34:00+00:00, action=BUY, qty=2, strategy=Momentum)",a31981a4-5528-4aa4-8a59-61f8064d7bf2,[]
2025-11-18 18:35:00+00:00,"Signal(ts=2025-11-18 18:35:00+00:00, action=BUY, qty=1, strategy=Momentum)",693dea45-5a83-4d32-afcd-e3f93de5bf09,[]
2025-11-18 18:36:00+00:00,"Signal(ts=2025-11-18 18:36:00+00:00, action=BUY, qty=1, strategy=Momentum)",7eec185d-072a-4e97-8546-11a46e8dd3c0,[]
2025-11-18 18:37:00+00:00,"Signal(ts=2025-11-18 18:37:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:38:00+00:00,"Signal(ts=2025-11-18 18:38:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:39:00+00:00,"Signal(ts=2025-11-18 18:39:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:40:00+00:00,"Signal(ts=2025-11-18 18:40:00+00:00, action=BUY, qty=1, strategy=Momentum)",4d8d63d3-fad8-4f12-98fe-eef75d6b61f4,[]
2025-11-18 18:41:00+00:00,"Signal(ts=2025-11-18 18:41:00+00:00, action=BUY, qty=1, strategy=Momentum)",7267b184-88ad-466d-975e-b948a2ee3fb1,[]
2025-11-18 18:42:00+00:00,"Signal(ts=2025-11-18 18:42:00+00:00, action=BUY, qty=1, strategy=Momentum)",395104b7-9f81-4517-acf2-ff32ef0db735,[]
2025-11-18 18:43:00+00:00,"Signal(ts=2025-11-18 18:43:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:44:00+00:00,"Signal(ts=2025-11-18 18:44:00+00:00, action=BUY, qty=1, strategy=Momentum)",a1a511e2-aef4-4bc7-8330-32e59620472e,[]
2025-11-18 18:45:00+00:00,"Signal(ts=2025-11-18 18:45:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:46:00+00:00,"Signal(ts=2025-11-18 18:46:00+00:00, action=BUY, qty=1, strategy=Momentum)",2b0df3cb-0950-42e1-9c1b-57ddc0bc572b,[]
2025-11-18 18:47:00+00:00,"Signal(ts=2025-11-18 18:47:00+00:00, action=BUY, qty=1, strategy=Momentum)",1d183c8f-c778-4338-b250-a2a34d0e64f6,[]
2025-11-18 18:48:00+00:00,"Signal(ts=2025-11-18 18:48:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:49:00+00:00,"Signal(ts=2025-11-18 18:49:00+00:00, action=BUY, qty=2, strategy=Momentum)",761cb068-ca26-4e64-8d25-554dd7700d61,[]
2025-11-18 18:50:00+00:00,"Signal(ts=2025-11-18 18:50:00+00:00, action=BUY, qty=1, strategy=Momentum)",3530dbf8-7ffc-4e21-98f0-e88c11aace2f,[]
2025-11-18 18:51:00+00:00,"Signal(ts=2025-11-18 18:51:00+00:00, action=BUY, qty=1, strategy=Momentum)",9f0ca60d-a1ad-4599-a91c-c10c7207f7fe,[]
2025-11-18 18:52:00+00:00,"Signal(ts=2025-11-18 18:52:00+00:00, action=BUY, qty=1, strategy=Momentum)",53e3e689-5925-473c-b197-1371a053c462,[]
2025-11-18 18:53:00+00:00,"Signal(ts=2025-11-18 18:53:00+00:00, action=BUY, qty=1, strategy=Momentum)",c9913c65-b442-41be-b3d0-6c15d755cd91,[]
2025-11-18 18:54:00+00:00,"Signal(ts=2025-11-18 18:54:00+00:00, action=BUY, qty=1, strategy=Momentum)",4676b04f-3004-40de-8a7f-d59eb56e8fb8,[]
2025-11-18 18:55:00+00:00,"Signal(ts=2025-11-18 18:55:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:56:00+00:00,"Signal(ts=2025-11-18 18:56:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:57:00+00:00,"Signal(ts=2025-11-18 18:57:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:58:00+00:00,"Signal(ts=2025-11-18 18:58:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 18:59:00+00:00,"Signal(ts=2025-11-18 18:59:00+00:00, action=SELL, qty=1, strategy=Momentum)",71fe997a-e231-48ac-8d02-3c7980897b05,"[{'price': 268.2699890136719, 'qty': 1, 'buy_id': '53e3e689-5925-473c-b197-1371a053c462', 'sell_id': '71fe997a-e231-48ac-8d02-3c7980897b05', 'timestamp': 1763959268.2870648}]"
2025-11-18 19:00:00+00:00,"Signal(ts=2025-11-18 19:00:00+00:00, action=SELL, qty=2, strategy=Momentum)",879dcc7a-ecde-421e-a7c1-2b6fa30e134a,"[{'price': 268.4100036621094, 'qty': 2, 'buy_id': 'cefe8456-e19a-44e7-9220-6b096885ed69', 'sell_id': '879dcc7a-ecde-421e-a7c1-2b6fa30e134a', 'timestamp': 1763959268.2894394}]"
2025-11-18 19:01:00+00:00,"Signal(ts=2025-11-18 19:01:00+00:00, action=SELL, qty=2, strategy=Momentum)",7683d857-a528-4b50-bdeb-2d26ce600e22,"[{'price': 268.5199890136719, 'qty': 1, 'buy_id': '9f0ca60d-a1ad-4599-a91c-c10c7207f7fe', 'sell_id': '7683d857-a528-4b50-bdeb-2d26ce600e22', 'timestamp': 1763959268.2922597}, {'price': 268.5199890136719, 'qty': 1, 'buy_id': 'c9913c65-b442-41be-b3d0-6c15d755cd91', 'sell_id': '7683d857-a528-4b50-bdeb-2d26ce600e22', 'timestamp': 1763959268.2922597}]"
2025-11-18 19:02:00+00:00,"Signal(ts=2025-11-18 19:02:00+00:00, action=SELL, qty=2, strategy=Momentum)",fbfa35f7-44c6-4c34-afa4-546259d2537a,"[{'price': 268.44000244140625, 'qty': 2, 'buy_id': 'c852dfa8-5284-44df-b717-ace165de22b5', 'sell_id': 'fbfa35f7-44c6-4c34-afa4-546259d2537a', 'timestamp': 1763959268.2922597}]"
2025-11-18 19:03:00+00:00,"Signal(ts=2025-11-18 19:03:00+00:00, action=SELL, qty=2, strategy=Momentum)",a1f07625-2dce-4654-a3ef-6f78f9157ee9,"[{'price': 268.25, 'qty': 2, 'buy_id': 'a31981a4-5528-4aa4-8a59-61f8064d7bf2', 'sell_id': 'a1f07625-2dce-4654-a3ef-6f78f9157ee9', 'timestamp': 1763959268.2969873}]"
