timestamp,signal,order_id,trades
2025-11-18 15:37:00+00:00,"Signal(ts=2025-11-18 15:37:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:38:00+00:00,"Signal(ts=2025-11-18 15:38:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:39:00+00:00,"Signal(ts=2025-11-18 15:39:00+00:00, action=BUY, qty=2, strategy=Momentum)",2f5b3edc-4620-4fbb-8dad-94afec3a8287,"[{'price': 266.5299987792969, 'qty': 2, 'buy_id': '2f5b3edc-4620-4fbb-8dad-94afec3a8287', 'sell_id': 'c9fb0519-92c8-4393-a444-7b534d8a5ac3', 'timestamp': 1763961949.3898509}]"
2025-11-18 15:40:00+00:00,"Signal(ts=2025-11-18 15:40:00+00:00, action=BUY, qty=3, strategy=Momentum)",1185bc38-17aa-4bfc-9cbe-fb2f4e753eea,"[{'price': 266.5299987792969, 'qty': 3, 'buy_id': '1185bc38-17aa-4bfc-9cbe-fb2f4e753eea', 'sell_id': 'c9fb0519-92c8-4393-a444-7b534d8a5ac3', 'timestamp': 1763961949.394132}]"
2025-11-18 15:41:00+00:00,"Signal(ts=2025-11-18 15:41:00+00:00, action=BUY, qty=4, strategy=Momentum)",89270771-7489-4589-a6b6-7803e91b9050,[]
2025-11-18 15:42:00+00:00,"Signal(ts=2025-11-18 15:42:00+00:00, action=BUY, qty=2, strategy=Momentum)",9fa5fe1c-1155-4ca5-b451-a339576c3be8,[]
2025-11-18 15:43:00+00:00,"Signal(ts=2025-11-18 15:43:00+00:00, action=BUY, qty=2, strategy=Momentum)",0f674ea5-a297-43b2-bb41-602df5ce3fa6,[]
2025-11-18 15:44:00+00:00,"Signal(ts=2025-11-18 15:44:00+00:00, action=BUY, qty=4, strategy=Momentum)",4b6022e2-e642-4ae2-aaf5-9947dcd75ba1,[]
2025-11-18 15:45:00+00:00,"Signal(ts=2025-11-18 15:45:00+00:00, action=BUY, qty=6, strategy=Momentum)",d683dfc3-589c-4e67-9ee0-0bc1c6084ea3,[]
2025-11-18 15:46:00+00:00,"Signal(ts=2025-11-18 15:46:00+00:00, action=BUY, qty=8, strategy=Momentum)",e79ed874-4642-47f0-bdcb-2bd07a4a02c9,[]
2025-11-18 15:47:00+00:00,"Signal(ts=2025-11-18 15:47:00+00:00, action=BUY, qty=6, strategy=Momentum)",0c058167-6af6-405b-874f-575a935927dc,[]
2025-11-18 15:48:00+00:00,"Signal(ts=2025-11-18 15:48:00+00:00, action=BUY, qty=4, strategy=Momentum)",5d36daf2-974e-40df-9e72-225a6687478c,[]
2025-11-18 15:49:00+00:00,"Signal(ts=2025-11-18 15:49:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:50:00+00:00,"Signal(ts=2025-11-18 15:50:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:51:00+00:00,"Signal(ts=2025-11-18 15:51:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:52:00+00:00,"Signal(ts=2025-11-18 15:52:00+00:00, action=SELL, qty=2, strategy=Momentum)",d3f1a957-990f-4eb2-b576-767e7628cf61,"[{'price': 267.0375061035156, 'qty': 2, 'buy_id': 'e79ed874-4642-47f0-bdcb-2bd07a4a02c9', 'sell_id': 'd3f1a957-990f-4eb2-b576-767e7628cf61', 'timestamp': 1763961949.410798}]"
2025-11-18 15:53:00+00:00,"Signal(ts=2025-11-18 15:53:00+00:00, action=SELL, qty=2, strategy=Momentum)",8b5130c7-de70-42e3-8e29-ef0788f97f42,"[{'price': 266.8500061035156, 'qty': 2, 'buy_id': 'e79ed874-4642-47f0-bdcb-2bd07a4a02c9', 'sell_id': '8b5130c7-de70-42e3-8e29-ef0788f97f42', 'timestamp': 1763961949.410798}]"
2025-11-18 15:54:00+00:00,"Signal(ts=2025-11-18 15:54:00+00:00, action=SELL, qty=2, strategy=Momentum)",9efb176f-a1ef-4818-a8ab-163c3f869a6f,"[{'price': 266.8699951171875, 'qty': 2, 'buy_id': 'e79ed874-4642-47f0-bdcb-2bd07a4a02c9', 'sell_id': '9efb176f-a1ef-4818-a8ab-163c3f869a6f', 'timestamp': 1763961949.4148998}]"
2025-11-18 15:55:00+00:00,"Signal(ts=2025-11-18 15:55:00+00:00, action=SELL, qty=3, strategy=Momentum)",18aa06f0-600d-49a7-8fb3-b325867fffb4,"[{'price': 267.07501220703125, 'qty': 2, 'buy_id': 'e79ed874-4642-47f0-bdcb-2bd07a4a02c9', 'sell_id': '18aa06f0-600d-49a7-8fb3-b325867fffb4', 'timestamp': 1763961949.4161243}, {'price': 267.07501220703125, 'qty': 1, 'buy_id': 'd683dfc3-589c-4e67-9ee0-0bc1c6084ea3', 'sell_id': '18aa06f0-600d-49a7-8fb3-b325867fffb4', 'timestamp': 1763961949.4161243}]"
2025-11-18 15:56:00+00:00,"Signal(ts=2025-11-18 15:56:00+00:00, action=SELL, qty=4, strategy=Momentum)",896fd48f-4d5e-4eb7-93d3-3b9214876324,"[{'price': 266.6731872558594, 'qty': 4, 'buy_id': 'd683dfc3-589c-4e67-9ee0-0bc1c6084ea3', 'sell_id': '896fd48f-4d5e-4eb7-93d3-3b9214876324', 'timestamp': 1763961949.4171226}]"
2025-11-18 15:57:00+00:00,"Signal(ts=2025-11-18 15:57:00+00:00, action=SELL, qty=3, strategy=Momentum)",48b79d57-bd11-4c0b-a6fe-a74f667d96d7,"[{'price': 266.79998779296875, 'qty': 1, 'buy_id': 'd683dfc3-589c-4e67-9ee0-0bc1c6084ea3', 'sell_id': '48b79d57-bd11-4c0b-a6fe-a74f667d96d7', 'timestamp': 1763961949.4181278}, {'price': 266.79998779296875, 'qty': 2, 'buy_id': '4b6022e2-e642-4ae2-aaf5-9947dcd75ba1', 'sell_id': '48b79d57-bd11-4c0b-a6fe-a74f667d96d7', 'timestamp': 1763961949.4181278}]"
2025-11-18 15:58:00+00:00,"Signal(ts=2025-11-18 15:58:00+00:00, action=SELL, qty=3, strategy=Momentum)",8842d1dc-c0ce-4b27-be49-bde74df7a559,"[{'price': 266.6000061035156, 'qty': 2, 'buy_id': '4b6022e2-e642-4ae2-aaf5-9947dcd75ba1', 'sell_id': '8842d1dc-c0ce-4b27-be49-bde74df7a559', 'timestamp': 1763961949.4181278}, {'price': 266.6000061035156, 'qty': 1, 'buy_id': '89270771-7489-4589-a6b6-7803e91b9050', 'sell_id': '8842d1dc-c0ce-4b27-be49-bde74df7a559', 'timestamp': 1763961949.4181278}]"
2025-11-18 15:59:00+00:00,"Signal(ts=2025-11-18 15:59:00+00:00, action=SELL, qty=5, strategy=Momentum)",8a3bb4be-d01a-4307-a405-2137d3d9e65e,"[{'price': 266.54998779296875, 'qty': 3, 'buy_id': '89270771-7489-4589-a6b6-7803e91b9050', 'sell_id': '8a3bb4be-d01a-4307-a405-2137d3d9e65e', 'timestamp': 1763961949.4181278}, {'price': 266.54998779296875, 'qty': 2, 'buy_id': '0c058167-6af6-405b-874f-575a935927dc', 'sell_id': '8a3bb4be-d01a-4307-a405-2137d3d9e65e', 'timestamp': 1763961949.4181278}]"
2025-11-18 16:00:00+00:00,"Signal(ts=2025-11-18 16:00:00+00:00, action=SELL, qty=3, strategy=Momentum)",9802f70c-fe74-4c0d-95c0-3c904287406e,"[{'price': 266.6650085449219, 'qty': 3, 'buy_id': '0c058167-6af6-405b-874f-575a935927dc', 'sell_id': '9802f70c-fe74-4c0d-95c0-3c904287406e', 'timestamp': 1763961949.4181278}]"
2025-11-18 16:01:00+00:00,"Signal(ts=2025-11-18 16:01:00+00:00, action=SELL, qty=7, strategy=Momentum)",b0cb0fbe-0e70-48d2-856b-927e8786a546,"[{'price': 266.17999267578125, 'qty': 1, 'buy_id': '0c058167-6af6-405b-874f-575a935927dc', 'sell_id': 'b0cb0fbe-0e70-48d2-856b-927e8786a546', 'timestamp': 1763961949.4247272}, {'price': 266.17999267578125, 'qty': 4, 'buy_id': '5d36daf2-974e-40df-9e72-225a6687478c', 'sell_id': 'b0cb0fbe-0e70-48d2-856b-927e8786a546', 'timestamp': 1763961949.4247272}, {'price': 266.17999267578125, 'qty': 2, 'buy_id': '0f674ea5-a297-43b2-bb41-602df5ce3fa6', 'sell_id': 'b0cb0fbe-0e70-48d2-856b-927e8786a546', 'timestamp': 1763961949.4247272}]"
2025-11-18 16:02:00+00:00,"Signal(ts=2025-11-18 16:02:00+00:00, action=SELL, qty=6, strategy=Momentum)",b698ceb4-a5bb-4310-9590-fdca9c5a943a,"[{'price': 266.15509033203125, 'qty': 2, 'buy_id': '9fa5fe1c-1155-4ca5-b451-a339576c3be8', 'sell_id': 'b698ceb4-a5bb-4310-9590-fdca9c5a943a', 'timestamp': 1763961949.4264696}]"
2025-11-18 16:03:00+00:00,"Signal(ts=2025-11-18 16:03:00+00:00, action=SELL, qty=6, strategy=Momentum)",48b0c1ba-0e49-4a0f-a953-39d2062f4fcd,[]
2025-11-18 16:04:00+00:00,"Signal(ts=2025-11-18 16:04:00+00:00, action=SELL, qty=5, strategy=Momentum)",215a763d-6729-435e-9cdb-42b89523345d,[]
2025-11-18 16:05:00+00:00,"Signal(ts=2025-11-18 16:05:00+00:00, action=SELL, qty=4, strategy=Momentum)",f7a9095e-d41a-4d7a-bf36-f8c05eef0055,[]
2025-11-18 16:06:00+00:00,"Signal(ts=2025-11-18 16:06:00+00:00, action=SELL, qty=4, strategy=Momentum)",081139a2-cc14-4ef4-bedf-1d02122b4aa8,[]
2025-11-18 16:07:00+00:00,"Signal(ts=2025-11-18 16:07:00+00:00, action=SELL, qty=3, strategy=Momentum)",c5164389-c78f-4384-aca4-2b8a1e679069,[]
2025-11-18 16:08:00+00:00,"Signal(ts=2025-11-18 16:08:00+00:00, action=SELL, qty=2, strategy=Momentum)",1e686880-3d20-4e29-b720-c498f6d2fc3c,[]
2025-11-18 16:09:00+00:00,"Signal(ts=2025-11-18 16:09:00+00:00, action=SELL, qty=2, strategy=Momentum)",7263f29c-e23f-4bff-9129-15554ef8b3e4,[]
2025-11-18 16:10:00+00:00,"Signal(ts=2025-11-18 16:10:00+00:00, action=SELL, qty=3, strategy=Momentum)",923f2111-8336-4364-8358-200da266c24e,[]
2025-11-18 16:11:00+00:00,"Signal(ts=2025-11-18 16:11:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:12:00+00:00,"Signal(ts=2025-11-18 16:12:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:13:00+00:00,"Signal(ts=2025-11-18 16:13:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:14:00+00:00,"Signal(ts=2025-11-18 16:14:00+00:00, action=SELL, qty=2, strategy=Momentum)",618680f9-02ca-409f-8263-3f2d2037de83,[]
2025-11-18 16:15:00+00:00,"Signal(ts=2025-11-18 16:15:00+00:00, action=SELL, qty=2, strategy=Momentum)",2517a8b4-07b6-4831-9ae0-26f4f73b638c,[]
2025-11-18 16:16:00+00:00,"Signal(ts=2025-11-18 16:16:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:17:00+00:00,"Signal(ts=2025-11-18 16:17:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:18:00+00:00,"Signal(ts=2025-11-18 16:18:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:19:00+00:00,"Signal(ts=2025-11-18 16:19:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:20:00+00:00,"Signal(ts=2025-11-18 16:20:00+00:00, action=BUY, qty=2, strategy=Momentum)",112d7057-138b-4f8b-b954-77b211e327e3,"[{'price': 266.0845031738281, 'qty': 2, 'buy_id': '112d7057-138b-4f8b-b954-77b211e327e3', 'sell_id': '48b0c1ba-0e49-4a0f-a953-39d2062f4fcd', 'timestamp': 1763961949.4505868}]"
2025-11-18 16:21:00+00:00,"Signal(ts=2025-11-18 16:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:22:00+00:00,"Signal(ts=2025-11-18 16:22:00+00:00, action=BUY, qty=3, strategy=Momentum)",f0d565e6-80fb-4f66-aeb4-2eae60f97511,"[{'price': 266.0845031738281, 'qty': 3, 'buy_id': 'f0d565e6-80fb-4f66-aeb4-2eae60f97511', 'sell_id': '48b0c1ba-0e49-4a0f-a953-39d2062f4fcd', 'timestamp': 1763961949.4577472}]"
2025-11-18 16:23:00+00:00,"Signal(ts=2025-11-18 16:23:00+00:00, action=BUY, qty=2, strategy=Momentum)",10346638-1d19-42a3-abfd-8659e66d1886,"[{'price': 266.0845031738281, 'qty': 1, 'buy_id': '10346638-1d19-42a3-abfd-8659e66d1886', 'sell_id': '48b0c1ba-0e49-4a0f-a953-39d2062f4fcd', 'timestamp': 1763961949.4587529}, {'price': 266.15509033203125, 'qty': 1, 'buy_id': '10346638-1d19-42a3-abfd-8659e66d1886', 'sell_id': 'b698ceb4-a5bb-4310-9590-fdca9c5a943a', 'timestamp': 1763961949.4587529}]"
2025-11-18 16:24:00+00:00,"Signal(ts=2025-11-18 16:24:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:25:00+00:00,"Signal(ts=2025-11-18 16:25:00+00:00, action=BUY, qty=3, strategy=Momentum)",b43ad266-7a5c-41c0-8686-18fe64f6daee,"[{'price': 266.15509033203125, 'qty': 3, 'buy_id': 'b43ad266-7a5c-41c0-8686-18fe64f6daee', 'sell_id': 'b698ceb4-a5bb-4310-9590-fdca9c5a943a', 'timestamp': 1763961949.4607909}]"
2025-11-18 16:26:00+00:00,"Signal(ts=2025-11-18 16:26:00+00:00, action=BUY, qty=3, strategy=Momentum)",63fa124a-0997-472e-8051-0e69c592a116,"[{'price': 266.19000244140625, 'qty': 3, 'buy_id': '63fa124a-0997-472e-8051-0e69c592a116', 'sell_id': '215a763d-6729-435e-9cdb-42b89523345d', 'timestamp': 1763961949.4607909}]"
2025-11-18 16:27:00+00:00,"Signal(ts=2025-11-18 16:27:00+00:00, action=BUY, qty=4, strategy=Momentum)",dc6ff2a8-9608-48ca-b20a-ee451c2943af,"[{'price': 266.19000244140625, 'qty': 2, 'buy_id': 'dc6ff2a8-9608-48ca-b20a-ee451c2943af', 'sell_id': '215a763d-6729-435e-9cdb-42b89523345d', 'timestamp': 1763961949.4607909}, {'price': 266.20050048828125, 'qty': 2, 'buy_id': 'dc6ff2a8-9608-48ca-b20a-ee451c2943af', 'sell_id': '081139a2-cc14-4ef4-bedf-1d02122b4aa8', 'timestamp': 1763961949.4607909}]"
2025-11-18 16:28:00+00:00,"Signal(ts=2025-11-18 16:28:00+00:00, action=BUY, qty=5, strategy=Momentum)",d050584c-ec52-44c4-9b40-036b3e21b5b6,"[{'price': 266.20050048828125, 'qty': 2, 'buy_id': 'd050584c-ec52-44c4-9b40-036b3e21b5b6', 'sell_id': '081139a2-cc14-4ef4-bedf-1d02122b4aa8', 'timestamp': 1763961949.467631}, {'price': 266.2250061035156, 'qty': 3, 'buy_id': 'd050584c-ec52-44c4-9b40-036b3e21b5b6', 'sell_id': 'f7a9095e-d41a-4d7a-bf36-f8c05eef0055', 'timestamp': 1763961949.467631}]"
2025-11-18 16:29:00+00:00,"Signal(ts=2025-11-18 16:29:00+00:00, action=BUY, qty=4, strategy=Momentum)",3a97e511-7f3f-4073-8a8a-73e439f46817,"[{'price': 266.2250061035156, 'qty': 1, 'buy_id': '3a97e511-7f3f-4073-8a8a-73e439f46817', 'sell_id': 'f7a9095e-d41a-4d7a-bf36-f8c05eef0055', 'timestamp': 1763961949.4693308}, {'price': 266.5249938964844, 'qty': 3, 'buy_id': '3a97e511-7f3f-4073-8a8a-73e439f46817', 'sell_id': 'c5164389-c78f-4384-aca4-2b8a1e679069', 'timestamp': 1763961949.4693308}]"
2025-11-18 16:30:00+00:00,"Signal(ts=2025-11-18 16:30:00+00:00, action=BUY, qty=5, strategy=Momentum)",75351de3-0d4f-4c3a-ba2b-3becc15affac,"[{'price': 266.57000732421875, 'qty': 2, 'buy_id': '75351de3-0d4f-4c3a-ba2b-3becc15affac', 'sell_id': '7263f29c-e23f-4bff-9129-15554ef8b3e4', 'timestamp': 1763961949.4705875}, {'price': 266.6000061035156, 'qty': 2, 'buy_id': '75351de3-0d4f-4c3a-ba2b-3becc15affac', 'sell_id': '1e686880-3d20-4e29-b720-c498f6d2fc3c', 'timestamp': 1763961949.4705875}, {'price': 266.7074890136719, 'qty': 1, 'buy_id': '75351de3-0d4f-4c3a-ba2b-3becc15affac', 'sell_id': '923f2111-8336-4364-8358-200da266c24e', 'timestamp': 1763961949.4705875}]"
2025-11-18 16:31:00+00:00,"Signal(ts=2025-11-18 16:31:00+00:00, action=BUY, qty=6, strategy=Momentum)",b51a1cc1-9c19-4704-97f9-d9dd8344cbdc,"[{'price': 266.7074890136719, 'qty': 2, 'buy_id': 'b51a1cc1-9c19-4704-97f9-d9dd8344cbdc', 'sell_id': '923f2111-8336-4364-8358-200da266c24e', 'timestamp': 1763961949.4722204}, {'price': 266.9797058105469, 'qty': 2, 'buy_id': 'b51a1cc1-9c19-4704-97f9-d9dd8344cbdc', 'sell_id': '2517a8b4-07b6-4831-9ae0-26f4f73b638c', 'timestamp': 1763961949.4722204}, {'price': 267.0150146484375, 'qty': 2, 'buy_id': 'b51a1cc1-9c19-4704-97f9-d9dd8344cbdc', 'sell_id': '618680f9-02ca-409f-8263-3f2d2037de83', 'timestamp': 1763961949.4722204}]"
2025-11-18 16:32:00+00:00,"Signal(ts=2025-11-18 16:32:00+00:00, action=BUY, qty=6, strategy=Momentum)",6823144f-4aa3-4945-9d8e-2e001f1af44a,[]
2025-11-18 16:33:00+00:00,"Signal(ts=2025-11-18 16:33:00+00:00, action=BUY, qty=6, strategy=Momentum)",c6d9eb5b-28c3-4269-92f5-6052705a4ade,[]
2025-11-18 16:34:00+00:00,"Signal(ts=2025-11-18 16:34:00+00:00, action=BUY, qty=4, strategy=Momentum)",9c1a0cc4-9548-49c6-82e4-03a2daef7559,[]
2025-11-18 16:35:00+00:00,"Signal(ts=2025-11-18 16:35:00+00:00, action=BUY, qty=5, strategy=Momentum)",170b7844-5ac1-4918-bdc1-1bd144964236,[]
2025-11-18 16:36:00+00:00,"Signal(ts=2025-11-18 16:36:00+00:00, action=BUY, qty=4, strategy=Momentum)",9f43e5f6-dff4-4841-9f17-c8afd779f1f3,[]
2025-11-18 16:37:00+00:00,"Signal(ts=2025-11-18 16:37:00+00:00, action=BUY, qty=3, strategy=Momentum)",d3c36299-1de1-4942-9bf1-1750b42e9165,[]
2025-11-18 16:38:00+00:00,"Signal(ts=2025-11-18 16:38:00+00:00, action=BUY, qty=4, strategy=Momentum)",233bab12-bf93-4520-849d-0cfa3ce5938a,[]
2025-11-18 16:39:00+00:00,"Signal(ts=2025-11-18 16:39:00+00:00, action=BUY, qty=2, strategy=Momentum)",31d5706f-7ba5-441f-9c7e-ea8bc24bb17d,[]
2025-11-18 16:40:00+00:00,"Signal(ts=2025-11-18 16:40:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:41:00+00:00,"Signal(ts=2025-11-18 16:41:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:42:00+00:00,"Signal(ts=2025-11-18 16:42:00+00:00, action=BUY, qty=2, strategy=Momentum)",b9c49b30-0747-4320-bfd2-f6a86d349a90,[]
2025-11-18 16:43:00+00:00,"Signal(ts=2025-11-18 16:43:00+00:00, action=BUY, qty=3, strategy=Momentum)",0763cd37-162a-4ae6-a850-be6ff53aa4a2,[]
2025-11-18 16:44:00+00:00,"Signal(ts=2025-11-18 16:44:00+00:00, action=BUY, qty=4, strategy=Momentum)",d94e8d2f-c0e1-41bc-bbd0-c6606a8c41d0,[]
2025-11-18 16:45:00+00:00,"Signal(ts=2025-11-18 16:45:00+00:00, action=BUY, qty=3, strategy=Momentum)",d13baa85-85df-41d9-83e2-9792b889e1c5,[]
2025-11-18 16:46:00+00:00,"Signal(ts=2025-11-18 16:46:00+00:00, action=BUY, qty=4, strategy=Momentum)",a53d18bc-7d87-4ef3-9e6c-27e828ce4139,[]
2025-11-18 16:47:00+00:00,"Signal(ts=2025-11-18 16:47:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:48:00+00:00,"Signal(ts=2025-11-18 16:48:00+00:00, action=BUY, qty=2, strategy=Momentum)",78f30d60-e6bf-4af2-bfeb-90a85df3165f,[]
2025-11-18 16:49:00+00:00,"Signal(ts=2025-11-18 16:49:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:50:00+00:00,"Signal(ts=2025-11-18 16:50:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:51:00+00:00,"Signal(ts=2025-11-18 16:51:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:52:00+00:00,"Signal(ts=2025-11-18 16:52:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:53:00+00:00,"Signal(ts=2025-11-18 16:53:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:54:00+00:00,"Signal(ts=2025-11-18 16:54:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:55:00+00:00,"Signal(ts=2025-11-18 16:55:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:56:00+00:00,"Signal(ts=2025-11-18 16:56:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:57:00+00:00,"Signal(ts=2025-11-18 16:57:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:58:00+00:00,"Signal(ts=2025-11-18 16:58:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 16:59:00+00:00,"Signal(ts=2025-11-18 16:59:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:00:00+00:00,"Signal(ts=2025-11-18 17:00:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:01:00+00:00,"Signal(ts=2025-11-18 17:01:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:02:00+00:00,"Signal(ts=2025-11-18 17:02:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:03:00+00:00,"Signal(ts=2025-11-18 17:03:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:04:00+00:00,"Signal(ts=2025-11-18 17:04:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:05:00+00:00,"Signal(ts=2025-11-18 17:05:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:06:00+00:00,"Signal(ts=2025-11-18 17:06:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:07:00+00:00,"Signal(ts=2025-11-18 17:07:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:08:00+00:00,"Signal(ts=2025-11-18 17:08:00+00:00, action=BUY, qty=2, strategy=Momentum)",7d35a0d1-9630-4649-9d70-7f5a8ddcf73a,[]
2025-11-18 17:09:00+00:00,"Signal(ts=2025-11-18 17:09:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:10:00+00:00,"Signal(ts=2025-11-18 17:10:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:11:00+00:00,"Signal(ts=2025-11-18 17:11:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:12:00+00:00,"Signal(ts=2025-11-18 17:12:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:13:00+00:00,"Signal(ts=2025-11-18 17:13:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:14:00+00:00,"Signal(ts=2025-11-18 17:14:00+00:00, action=SELL, qty=2, strategy=Momentum)",71f0de1b-5ac2-445e-b6ba-e7af7a724133,"[{'price': 267.510009765625, 'qty': 2, 'buy_id': 'd13baa85-85df-41d9-83e2-9792b889e1c5', 'sell_id': '71f0de1b-5ac2-445e-b6ba-e7af7a724133', 'timestamp': 1763961949.5439808}]"
2025-11-18 17:15:00+00:00,"Signal(ts=2025-11-18 17:15:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:16:00+00:00,"Signal(ts=2025-11-18 17:16:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:17:00+00:00,"Signal(ts=2025-11-18 17:17:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:18:00+00:00,"Signal(ts=2025-11-18 17:18:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:19:00+00:00,"Signal(ts=2025-11-18 17:19:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:20:00+00:00,"Signal(ts=2025-11-18 17:20:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:21:00+00:00,"Signal(ts=2025-11-18 17:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:22:00+00:00,"Signal(ts=2025-11-18 17:22:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:23:00+00:00,"Signal(ts=2025-11-18 17:23:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:24:00+00:00,"Signal(ts=2025-11-18 17:24:00+00:00, action=SELL, qty=3, strategy=Momentum)",df6ee921-7cca-4aeb-a442-df49044daf56,"[{'price': 267.2749938964844, 'qty': 1, 'buy_id': 'd13baa85-85df-41d9-83e2-9792b889e1c5', 'sell_id': 'df6ee921-7cca-4aeb-a442-df49044daf56', 'timestamp': 1763961949.5613337}, {'price': 267.2749938964844, 'qty': 2, 'buy_id': 'a53d18bc-7d87-4ef3-9e6c-27e828ce4139', 'sell_id': 'df6ee921-7cca-4aeb-a442-df49044daf56', 'timestamp': 1763961949.5613337}]"
2025-11-18 17:25:00+00:00,"Signal(ts=2025-11-18 17:25:00+00:00, action=SELL, qty=2, strategy=Momentum)",4accca9b-70c3-4279-a51f-205563f5c06d,"[{'price': 267.2699890136719, 'qty': 2, 'buy_id': 'a53d18bc-7d87-4ef3-9e6c-27e828ce4139', 'sell_id': '4accca9b-70c3-4279-a51f-205563f5c06d', 'timestamp': 1763961949.5624642}]"
2025-11-18 17:26:00+00:00,"Signal(ts=2025-11-18 17:26:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:27:00+00:00,"Signal(ts=2025-11-18 17:27:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:28:00+00:00,"Signal(ts=2025-11-18 17:28:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 17:29:00+00:00,"Signal(ts=2025-11-18 17:29:00+00:00, action=SELL, qty=2, strategy=Momentum)",2efa0d9e-36f9-4a4d-b475-5843a5c38c2d,"[{'price': 267.1650085449219, 'qty': 2, 'buy_id': 'd94e8d2f-c0e1-41bc-bbd0-c6606a8c41d0', 'sell_id': '2efa0d9e-36f9-4a4d-b475-5843a5c38c2d', 'timestamp': 1763961949.571355}]"
